$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$4719384$哀乐中年$狄飞惊$2011-09-20 19:59:03$280$无论思想还是技法，都是相当超前，找到李安的根了，看来也不完全是在小津那里，算是一点欣慰了，很早的年代，中国也有很好的电影。石挥和朗雄真是神似啊，只是他们之后，中国旧派父亲形象，我们还能指望谁？
1$4719384$哀乐中年$桃桃林林$2011-10-07 11:33:38$176$老夫少妻的爱情结合太进步了。说中国人只有青年和老年，没有中年，50多岁就要在家做起老太爷，中年该怎么活成为影片最关注的话题，对生活的关注在现在仍然有其意义。石挥自不必说，朱嘉琛也让人眼前一亮。
2$4719384$哀乐中年$燃烧的暹罗猫$2014-03-16 21:25:15$91$欣赏老校长的温文儒雅、乐观豁达、有家庭责任感又开明。导演最后让他找到一个天使，真是幸运
3$4719384$哀乐中年$欢乐分裂$2011-09-13 20:13:39$483$“我觉得我们中国人只有青年和老年，好像没有中年似的，其实中年最宝贵”“你以为他们是年轻人吗？他们不过是未老先衰的一群”“我们只关心死，很却很少关心怎么活”振聋发聩啊，影片之先瞻叹为观止；惜乎小学教员的地位和收入在半个多个世纪后仍未得到改善！
4$4719384$哀乐中年$付玲$2015-09-30 16:24:59$432$那时候他们说，体罚孩子已经过时了。
5$4719384$哀乐中年$陈哈$2016-09-25 11:59:45$195$“我不怕死，我怕等死”，“中国除了青年就是老年，好像没有中年似的”，“我们中国人真是个古怪的民族，对于死看得很重要，而并不讲究怎么样好好地活下去”。1949年的电影，有人说这片的思想超前了70年，我想说，这片放在当下，依然是超前的（不但没前进，反而倒退了）。
6$4719384$哀乐中年$🌞娘卷卷🌙$2009-11-22 23:01:54$142$石挥是演技最好的华人男演员没有之一
7$4719384$哀乐中年$谋杀游戏机$2011-09-18 01:24:21$130$老夫少妻，超前之作，关注个体，叙事扎实。石挥的表演朴实自然，脱离了影戏腔调的束缚。阻碍婚姻自由的不是祖辈而是晚辈
8$4719384$哀乐中年$风间隼$2012-03-21 22:06:20$66$结尾感觉有点理想化啊。“中国人没有中年，只有青年和老年”“中国人真奇怪，千方百计关心死了以后怎样，倒不注意怎么活着。”那盯着观众的炯炯明眸啊，宣教得太明显。“花鸟鱼虫”之间的甩镜头，石挥的演技，不露声色的包袱。美工布景有那时的生活风貌，现在做不出来。
9$4719384$哀乐中年$方枪枪$2017-03-12 22:45:39$15$厉害了，谁能想得到1949年的老电影思想与意识会如此超前和前卫呢，忘年恋只是一小部分，更多的还是中国家庭里的人生百态与喜怒哀乐。石挥身上有郎雄的影子，电影又是另一个版本的《饮食男女》，李安对这部片子又会是何等喜爱。
10$4719384$哀乐中年$shininglove$2012-03-21 22:31:37$121$天意怜幽草，人间重晚晴。茕茕孑立中国浮世绘，恋恋情深电影皇帝曲。
11$4719384$哀乐中年$巴喆$2014-02-25 22:32:21$132$1948，1948年啊！这部华语片放在现在看竟然一点也无违和感。阶层、面子、世俗人情，老夫少妻敢于反抗俗世却是追求真挚的爱情，甚者号称已过时的体罚方式。校长自有的豁达让人如沐春风，更爱刘敏华的热忱、独立和勇于追求爱情的态度（娶妻如此夫复何求）！上个世纪民国尚存的那些光辉，怎么在现在通通变味了呢？构图几乎都是平视角度，更为一种平和的表达。身份转化游刃有余，石挥这演技真的没话说。9.0
12$4719384$哀乐中年$Clyde$2017-05-02 19:16:25$114$1949年的电影，观念却是21世纪的，所以，不要贸然断定，今人胜古人。
