$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$1293172$末代皇帝$囍夭夭$2010-06-05 22:48:40$17476$所有的离开你都赶不上，所有的门你都打不开。所有的人都是撒谎者。
1$1293172$末代皇帝$托尼·王大拿$2011-03-21 16:43:30$7498$"尽管看一群中国人在屏幕上讲英语很是奇怪，但不能否认这是部出色的电影：它与国家无关，与王朝无关，这只是一个渴望自由却不得的人的编年史；""门""的意象被反复提及，寓意溥仪被禁闭的一生；贝托鲁奇娴熟的运镜，要人命的广角自然光，美妙的配乐。"
2$1293172$末代皇帝$Over5$2007-02-24 00:14:41$8862$有史以来一部最地道最出色的中国电影，居然，Made By Italian～
3$1293172$末代皇帝$单线程青年$2008-03-24 09:06:17$9767$不偏袒的好片儿！一个进自己原来的宫殿还要买票的皇帝。
4$1293172$末代皇帝$疯眼穆迪$2008-04-09 16:30:40$4517$我觉得对于一个外国人拍的中国人物传记来说，它最可贵的不是那些对比强烈的色彩和镜头，而是他的态度，他对这个人物的理解，他并没有评判什么但是他把故事默默地摆在那里，到结束，你会一时觉得心情复杂，而且更重要的一点是，电影里不仅仅塑造了溥仪一个角色，而是通过细节也讲述了围绕着他的一些人的沧桑，这对于一个外国人来说，我觉得异常珍贵。虽然还是有些次要人物显得有些脸谱化，呵呵。。。CC版本，3小时38分。。。
5$1293172$末代皇帝$影志$2015-06-20 18:33:54$4403$极致的美，极致的伤。音乐太灵，画面太精，原来早在1987年，外国导演就早于《活着》《霸王别姬》把20世纪中国历史拍的如此炉火纯青了…“我从未和家人分开过” 额娘，阿嬷，婉容，庄士敦，溥杰，皇宫…溥仪的一生都在告别，跟亲人，跟时代，跟历史，身不由己。@上海国际电影节 4k修复版
6$1293172$末代皇帝$西楼尘$2017-08-06 23:17:39$10218$他痛哭流涕追阿毛、失魂落魄追婉容，但始终追不回那昔日辉煌的时代。他反抗太监偷窃文物、反抗日本傀儡操控，但终究反抗不了自己跌宕唏嘘的命运。他做了一辈子囚徒，在紫禁城在满洲国在抚顺管教所。终于买了张观光票，在赤色余晖中蹒跚进入太和殿。须臾一世，只有那皇座下藏着的蟋蟀，还认得他是帝王。
7$1293172$末代皇帝$Q。$2010-07-18 20:54:24$4112$溥仪只是那个大时代里一个无法左右自己命运的小人物，注定在历史洪流中成为悲剧人物。……贝托鲁奇并没有洋洋洒洒的去讲溥仪的故事与中国的历史，而是选择了一个独特的视角来看待末代皇帝的人生。只是……紫禁城太监还有皇帝与皇妃在后宫都是一口英文……★★★★☆
8$1293172$末代皇帝$同志亦凡人中文站$2012-06-25 22:33:44$3793$贝托鲁奇镜头下的中国始终是存在于他想象中的红色国度。电影拍得过于西化了，但讨巧的用溥仪的命运承载了近半个世纪中国的变迁，进而阐释人与命运对抗的古希腊悲剧主题。如果说人的一生是不断失去的过程，溥仪无疑是失去最多的，因为他曾经拥有整个中国...
9$1293172$末代皇帝$木卫二$2006-04-15 17:42:11$3935$这不是你的错……这真的不是你的错。或许隔着银幕来看，溥仪的人生遭遇令人唏嘘，然而，比起前朝旧史的末代君王们，他这个退位皇帝已经算是得善终了。
10$1293172$末代皇帝$邓安庆$2016-04-23 16:05:15$3256$太寂寞太寂寞了，这样一个孩子从小到大都是寂寞的，好不容易有一点儿亲情、爱情、友情，很快都被剥夺掉了。他因为寂寞而衍生出的种种行为都挫败了，最终给他带来更深的寂寞感。这也是看了这么多遍，依旧这么打动我的地方吧。真是从一开始音乐一起就难过得不行。
11$1293172$末代皇帝$A-sun*$2011-05-23 02:30:54$2257$"光影，音乐，及每一个具有寓意的表现手法都不用再多作笔墨褒赏，极惊讶导演对溥仪这个人的解读以至于成就这部电影所呈现的态度，把整个故事说完，尔后留观者独自在唏嘘。那个关于""门""的意象完全表现了溥仪近乎悲剧的一生，作为一个小孩，他却自幼被禁锢;作为一个皇帝，却沦为时代的牺牲品。"
12$1293172$末代皇帝$颜小兽$2016-04-21 00:50:00$2127$神作。三个小时完全不觉得长，没有一个镜头是浪费的。有人觉得这个电影太过魔幻主义。但那个时代， 这群人，不用魔幻现实主义的镜头怎么能体现的出来！尊龙太美，绝望之极时眼神里也有傲气。只可惜时代弄人。最后蛐蛐的隐喻太太太太太贴切又催泪。
13$1293172$末代皇帝$LORENZO 洛伦佐$2011-04-21 06:11:41$1557$一部酷似史诗的电影，张力很足，镜头娴熟大气，演员表演纯熟，从各个角度还原了中国的历史，细节十分出色。这部电影涵盖了太多的元素，耗资庞大，临时演员数量极多，场景大气恢弘。可以说是一部极其优秀的电影。只是关于历史的感慨和影片的深意或许还可以再深掘一点。总体而言是一部震撼人心的史诗巨作
14$1293172$末代皇帝$Hauu$2014-08-08 21:57:20$1389$城门开的那日  竟是离家之时
15$1293172$末代皇帝$周游雪场$2017-12-31 00:37:07$2925$喜欢尊龙。他把溥仪演的太好了。事实上溥仪哪里值得那么多同情呢，他的一生在不幸中成就了大幸，在那个乱世里，他比几乎所有人都过得要好，过着国宝大熊猫的生活。他做错了的事，有人代为受过。他没有的气节和美感，还有人演出来赐给他
16$1293172$末代皇帝$不良生$2016-02-10 14:41:35$1917$文绣冲入大雨，婉容堕入烟楼，青白蛇与红白玫瑰俱凋落，徒留末代君王像失魄的十二少一样老去。
17$1293172$末代皇帝$赫恩曼尼$2016-04-19 23:07:32$881$能赶上电影节3D巨幕演《末代皇帝》真不容易。全片处处都是痛点。尊龙演的溥仪太经典。最后登上宫殿时，小心翼翼回头看，那种微妙的感情，配上一只穿越半个多世纪的蝈蝈，精妙动人。
18$1293172$末代皇帝$Mignon松弛地$2008-07-14 21:05:09$1740$作为一个外国导演不可能拍得更好了，但我是一个中国人。
19$1293172$末代皇帝$杜扬Seatory$2008-01-25 06:52:17$979$配乐很赞
20$1293172$末代皇帝$FloriaZENG$2017-10-27 00:12:57$626$再找不到比尊龙更适合演赙仪的人了，自带贵气，就连落魄时，虽眼里悲戚，但仍有傲骨。电影里使用了很多暗喻，不断出现和关闭的门，展示故宫之大的广角镜头，让他仿佛是个困兽，出生就注定了没有选择和自主的权利，获得过至高尊严，又被世界踩在脚下。他的经历，只怕这电影无法诠释更多。
21$1293172$末代皇帝$张维托$2017-02-27 07:37:23$769$就像尊龙说的 溥仪到死都没有和这个世界connected过
22$1293172$末代皇帝$🫀Psyche$2012-01-25 02:19:20$530$这部电影让我搞懂了什么叫做“克制的镜头”。克制的镜头就是导演是个冷静的人，尽量在影片中不要掺杂进太多个人的情感。这就是了，两个半小时看下来只有嫌短的份。这片子难道没有五个小时的么？贝托鲁奇很棒，特别是他镜头里的颜色，都会讲话！看了这部片子你就懂为什么建党伟业和建国大业只能拿一星了
23$1293172$末代皇帝$翳生$2007-09-20 00:07:36$625$最吸引我的是里面的情欲
24$1293172$末代皇帝$南笙$2013-01-07 22:57:44$1423$26岁的陈冲真是美得叫人目瞪口呆
