$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$26394152$大黄蜂$桃桃林林$2018-12-14 21:19:38$2266$7分。耐克公子看样没法回去继承家产了。更像系列重启的一部，尤其是从形象上，更贴近回忆的样子，而不再是卖拷贝那种完全分不清谁是谁的一堆扭打在一起的铁。。。这一部娱乐性很强，有很多轻松搞笑的部分，大黄蜂主打萌宠狗狗设定，跟女主的互动总是萌和暖，整个一陪伴型机器人。另外，结合导演上一部动画片，缺失的父亲以及父亲的替补形象也算是作者标记了。以及，80年代的复古风和怀旧音乐真是这几年大片的主流啊！
1$26394152$大黄蜂$鬼腳七$2018-12-14 22:31:11$812$忠犬大黄蜂和男友力max大黄蜂随意切换还是挺萌的，满满少女心的一部变形金刚。小支线不够到位，但是已经比爆炸贝的后几部好太多了。失声→收音机的设定很巧妙，亮点之一。
2$26394152$大黄蜂$河狸$2019-01-04 16:34:54$1962$撸猫撸狗都弱爆了，撸铁的妹子才是人生赢家。
3$26394152$大黄蜂$阿德$2018-12-28 19:02:33$95$超出预期的好看，相比一出来就开干的机器人大战，还是喜欢这种充满温情的故事，有点《外星人ET》的意思了，配乐也很好听，准备IMAX再刷一遍。
4$26394152$大黄蜂$同志亦凡人中文站$2018-12-12 15:59:54$2005$没有了卖拷贝的狂轰乱炸后，特效和剧情都节制了许多。能把变形金刚电影拍成少女成长日记，派拉蒙和腾讯影业是卯足了劲想收割女性观众群啊。Bumblebee真的是太萌了太萌了太萌了，到最后已经分不清是大黄蜂还是小黄人了，试问哪个妹子不想拥有这样一只乖巧的赛博宠物呢~~~
5$26394152$大黄蜂$韦斯安徒生$2018-12-18 13:23:20$1217$"我算看出来了，如今的好莱坞大片，但凡把80年代流行文化拉出来溜上一圈，就能大获好评。
影片的成长内核，在40年间已被作品讲烂，这个时候再拍一部没有哪怕丁点新鲜表达的大黄蜂版【ET】，真的有任何意义吗？
影片文本尤其糟糕，角色的关键行为大多只是为了剧情需要，丝毫不顾逻辑合理性，每个角色都仅仅是编剧的提线木偶。
为了让大黄蜂失语，强行让闪电搞坏了他的语音系统，你们见过审犯人对方还没开口就把犯人舌头割掉的吗？
为了让女主突破心理障碍，强行让她跳水救大黄蜂，然而这一动作除了完成人物弧光几乎没有实质性效果，两人对视一眼就从水底游上来了。
片中还有大量像这样动机不充分or无效果的角色行为，它们的存在都只是“剧情需要”。
这样一部亮点乏善可陈的电影，就要因为角色造型还原了动画，便让一群人捧上天？简直可笑，实在悲哀。"
6$26394152$大黄蜂$阿暖$2018-12-19 22:49:12$992$可能大家对这个系列的预期真的是已经到了只要能看就立刻满分鼓励的地步
7$26394152$大黄蜂$巨米雨$2018-12-20 18:07:14$667$这是宠物电影啊，我的妈，我拒绝看宠物片还是没躲过大黄蜂，回家抱着狗哭泣，妈妈爱你（？）
8$26394152$大黄蜂$亮马河畔$2018-12-14 22:07:41$65$"不知道怎么吹《大黄蜂》太一般的吹法都会显得矫情，这样吧：
如果《大黄蜂》在2018年上映，那这就是我的2018年院线最佳！！！没有之一！
变形金刚系列首部独立影片，本以为是“卖拷贝”把这个蹂躏成渣的大IP榨取最后一滴价值，实际上完完全全彻彻底底地远超想象，于我是超越《头号玩家》的致敬神作！80s脑残粉光听歌都频频泪奔，我想拿着放大镜一个像素一个像素地找他们房间的细节彩蛋，还致敬了一众老电影和世界名画…吹不完，无数次鼓掌流泪，只想对导演和编剧表白！
GENIUS！！！
BRAVO！！！"
9$26394152$大黄蜂$komori$2018-12-21 10:29:37$313$导演要拍续集了，请问耐克还缺继承人吗？
10$26394152$大黄蜂$乌鸦火堂$2018-12-15 00:31:50$208$首映，4星，变形金刚的壳，铁巨人的核，新导演风格大变，几乎成为萌宠电影，温情和诙谐为主，大黄蜂卖萌+功夫高手，打斗不多算养眼，远谈不上狂轰滥炸，就一个小品剧。但拍得还不错，耐克哥是真爱粉，就为了赛博坦之战的CG，就为擎天柱和多位汽车人霸天虎的G1造型，还有那首《the touch》，情怀燃爆，比卖拷贝那堆破铜烂铁强太多！加分！
11$26394152$大黄蜂$西楼尘$2019-01-01 23:06:57$258$大黄蜂饲育指南：平时假装乖巧，性格比较火爆，不喜卫生纸，偏爱臭鸡蛋。吃住不挑，乐品不好，时而调皮，有仇必报。听歌口味刁钻，没事喜欢乱跑。头脑简单，四肢发达，不易进水，无需保养。严禁与宠物留在家中，远离沙发电视，穿鞋尺码较大，烤漆成本较高。爱说话爱卖萌，斗得过霸天虎，装得了小绵羊。
12$26394152$大黄蜂$下雨天的小狗$2018-12-21 12:36:45$86$耐克帝国要无人继承了！大黄蜂讲了一个很棒的故事，首尾呼应细节很赞！各种八十年代的痕迹！
13$26394152$大黄蜂$私~川流$2018-12-22 17:22:04$169$比变4也就好看出一百个变5。//大黄蜂，原来你是这样的小可爱，开心的时候还会晃脚丫。// 做为表情最丰富的汽车人，又是fast car，本片过后大黄蜂玩具估计会人气爆棚；因为男孩女孩都和大黄蜂很搭，这样家长就有借口给他们自己买玩具了。
