$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$26811587$大护法$桃桃林林$2017-07-13 14:19:29$1249$三星半，即便叙事有诸多遗憾，但是，这与众不同的风格与背后那些藏着的事，还是非常难得
1$26811587$大护法$大島$2017-07-15 22:50:01$12710$太子可能不是画的，太子是徐锦江直接演的吧
2$26811587$大护法$徐若风$2017-07-13 11:52:46$547$主要的缺点在于无厘头风格的台词无法协调于整体邪阴基调而显得很蠢，叙事羸弱散乱而显得有一搭没一搭，信息量几乎靠口述。但个人风格的确凸显到位，制作也过关。个人观感比前两年暑期的两“大”要稍微好一点，至少不再是主流正能量或小情小爱，而是用从暴政到暴政的故事含沙射影，也没有过分消费情怀。
3$26811587$大护法$梧桐的腰$2017-07-13 01:43:09$18014$"如果是在国外上，给4星。
在此时此地的我国，给5星。"
4$26811587$大护法$西楼尘$2017-07-17 20:55:39$758$那天所有花生人一夜之间摘下了贴的眼睛和嘴巴，听说就在那天，一个穿着红衣的护法带着他的太子离开了，一个理想主义者消亡了，一个叫小姜的花生人身首异处。隐婆噙着泪告诉大家，长出毒蘑菇也不要怕，吉安大人已经不在了。可是我却特别怕，我亲眼看到那些不肯摘下贴片的人，被他们枪决，未来会更好吗？
5$26811587$大护法$哎哟马耶$2017-07-13 15:01:23$13511$电影院里终于有一部能把孩子吓哭的动画片了
6$26811587$大护法$FakeBeauty$2017-07-13 18:58:56$9693$“为什么太阳这么红 还是这么冷”
7$26811587$大护法$齊克斯尼力佐飛$2017-07-15 21:29:59$9224$这部电影能够上映一定是因为广电里潜伏着许多像小姜一样的好同志！
8$26811587$大护法$陈英俊$2017-07-13 14:46:52$4720$"“我翻开历史一查……每一页上都写着‘仁义道德’……仔细看了半夜……满本都写着两个字‘吃人’”我也是人，他们想要吃我了！"
9$26811587$大护法$frozenmoon$2017-07-13 21:06:00$848$野心，想象力都具备，故事把控沉稳。形式题材当然不新，但在当下做到如此已然不易。幽暗的部分都能冷得下去，欢脱的部分也能热得起来。笑点古怪但没有让人过于尴尬。冷热的部分没有冲突，难得。很多人物来龙去脉并不完整，有点可惜。
10$26811587$大护法$绝命司$2017-07-13 22:53:42$4037$A站 B站都完蛋的今天，我看了这部电影，不寒而栗
11$26811587$大护法$老阿飞—故园$2017-07-12 15:53:46$3062$大护法属于瑕不掩瑜的那种好，作为“三大”的最后一部，非常拿得出手，而且够格。这是一部风格很强烈的作者电影，他有娱乐元素但是一点都不商业，内容隐晦但不晦涩，为了过审砍掉了60多个镜头，但是也因此节奏更为集中。大护法是个一嘴莎士比亚腔调的冷面逗比，开头很不适应，但是后期全是笑点。
12$26811587$大护法$弘与合欢$2017-07-13 12:00:21$11907$“一边坏，一边蠢，就是这里正在发生的事情。”
13$26811587$大护法$木卫二$2017-07-15 13:28:30$1589$2017年，徐锦江再度走红
14$26811587$大护法$谢谢你们的鱼$2017-07-10 23:12:38$484$即使已经做到了如此通俗的程度，依然是一部离普通观众有些距离的动画电影，在血腥杀戮和诡异的设定中探寻着“我是谁，我从哪里来，我要到哪里去”的哲学命题，在认识苦难中寻找自我的认知，包装不俗，但节奏和逻辑都不是太好，整体上还是一部不上不下的作品，不过非常值得鼓励。
15$26811587$大护法$张春[阿卡纳]$2017-07-14 19:05:39$310$金句风很酷吗我觉得很傻呀？全程靠男主独白推动剧情，但是剧情破碎凌乱。一堆坑埋不上。完全不会讲故事啊，不知道是不会，还是不肯…总之是我最讨厌的那种装模作样的意识流风格。两星加一星是给国产动画的支持～
16$26811587$大护法$朝阳区陆依萍$2017-07-10 21:40:45$1499$High了！除了中段虫洞打戏有点冗长，节奏和逻辑有点问题外，几乎每个环节都值得反复推敲，但！我不喜欢！团队努力一点，赶紧公关冲击奥斯卡最佳动画长片提名，如果能说服某些因素，代表中国去冲最佳外语片，但这不可能....
17$26811587$大护法$方枪枪$2017-07-13 18:39:40$242$故事十分清奇，可以说是为观众打造了另一个与众不同的世界观。其实13岁的分级不仅仅是电影中的血腥残忍画面，还有着并不那么容易和简单被理解的隐喻和思考。比如为了不被人笑话，最后活成了笑话的流行文化和从众反思以及乌合之众、奴役和反抗等诸多议题，脑洞开很大，的确与众不同。徐锦江负责搞笑！
18$26811587$大护法$到哪哪倒龙经理$2017-07-09 22:39:42$1285$有一些极为闪光的地方，比如花生国人眼睛的设定。不好的地方主要分为两个方面，一是台词推动情节的地方太多，不符合故事所营造的气氛，技巧性也比较差；二是不思凡这个作者所代表的风格需要更粗粝的画面和更抽象的人物形象来呈现，哪怕电影已经故作粗糙了，但成片画面仍显得太美太干净，不好。
19$26811587$大护法$曾海绵🌈$2017-07-11 10:42:35$777$很爱这种华丽混搭诡异的画风，人设很萌够讨喜，动作镜头流畅BGM好听。PG-13的定义带来的是国漫独特的暴力美学，以及突破束缚寻求真我的哲学命题，红胖子一路边卖萌边洒血浆，观感有趣过审不易。当然也存在着节奏略慢、台词过多且有些尴尬的问题，不会众人皆赞，但懂的人定会非常喜欢。
20$26811587$大护法$saya1749$2017-07-13 02:19:50$6268$"如果人生的大道理都是用台词讲出来就可以了，那么视觉传媒这种存在就被否定了！镜头语言要它干毛呢？世界观设定为何物？角色刻画是胡扯吗？我只看到台词and台词and台词！感觉看了一场弹幕！各种网络段子鸡汤熬的鸡精and尬聊！浓缩一下可以成为一部优秀的大学毕设！

"
21$26811587$大护法$凹凸$2017-07-14 15:22:33$530$还没学会走路就想着飞 但至少有敢飞的气魄
22$26811587$大护法$蜉蝣$2017-07-10 22:10:40$506$超级低劣版的《异形·契约》。
23$26811587$大护法$毛病小精灵$2017-07-11 11:41:36$1182$#入围奥斯卡也不会觉得丢脸的动画#金句频出，又酸又腐的台词有种别人笑我太疯癫的嘲弄，设定新颖有脑洞，画风简约又诡异，动作戏全是追赶和爆头，蓝血绿汁喷一地，这电影要像小姜一样，做个觉醒者。
24$26811587$大护法$小A$2017-07-12 22:18:57$278$好看。幽灵公主（千与千寻？）+搞笑漫画日和。就连对女性丰腴肉体的表现都很像宫崎骏。故事有深意，如果不是因为审查还可以更连贯。一言不和就尬诗，尬诗太多也就成了一种风格——现代诗。
25$26811587$大护法$赛珞璐$2017-07-12 22:30:35$214$“认命就是福气”，不认命的极少数当然值得鼓励，加一星。
26$26811587$大护法$漂洋过海来看你$2017-07-16 11:09:09$2345$我不管你隐喻什么，但请先好好讲故事
27$26811587$大护法$朝暮雪$2017-07-13 19:11:09$162$1.终于找到平均头发长度比《速度与激情》还短的电影了。2.太子比雷神更像徐锦江。
28$26811587$大护法$同志亦凡人中文站$2017-09-27 05:13:20$197$卧槽这是什么黑童话！都不带交代一下背景的！！吓哭小朋友怎么办！！！（抱着俺的宫崎骏瑟瑟发抖）导演有前途...
29$26811587$大护法$shininglove$2017-07-16 19:35:06$295$如果一部动画片能启发后人拥有自由心智，建立独立人格，渴望真知，呼吁生而平等，相互尊重，不盲目迷信权威，遇到问题要文明理性而非诉之暴力，那这个行业还是会好的，毕竟星火燎原。
30$26811587$大护法$大奇特(Grinch)$2017-07-12 01:30:42$262$三星半，思路奇、笑点怪，以花生国呈现社会百态，此呼彼应，细思恐极，主题上的影射意味十分明显。对白肯定反复推敲过，但不是票房爆款。故事上有些支离破碎，挖了太多坑没有填，希望能在续集里找到答案。ps，粤语版的食物“比喻”效果更佳。
31$26811587$大护法$卫玠巴耶娃$2017-07-13 08:58:14$171$哈哈
32$26811587$大护法$谋杀游戏机$2017-06-21 02:08:18$160$一刷看视觉，水墨风场景，出于成本考虑、却又极富创意和极简美感的人设和配色，国内极限尺度的打斗等，剑走偏锋；二刷看故事，主题冷峻黑暗尖锐，对体制和人性有反思。现代诗般话痨独白、偶尔kuso味、粤语配音俚语台词等，都是有趣细节。这样成人向、作者性、各方面都很放飞的作品，值得尊重和保护
33$26811587$大护法$眠去$2017-07-14 17:47:10$307$这片子居然能被上映？看得心惊肉跳，直冒冷气。当然也可能是冷气开太大了。
34$26811587$大护法$qw0aszx$2017-07-15 01:11:08$659$无法相信台词怎么可以写的这么蠢，然后居然还能以更加蠢的方式直接读出来 4.5分★★
35$26811587$大护法$琦殿$2017-07-15 14:11:32$152$一定要看粤语版
36$26811587$大护法$Augenstern$2017-07-07 22:40:11$9475$小姜，《大护法》里最喜欢的人物———此片仅献给“时代高墙下的清澈灵魂”。
37$26811587$大护法$马修$2017-07-13 12:28:54$2386$片尾的众筹名单加一星。
38$26811587$大护法$SydneyCarton$2017-07-14 23:18:07$766$“一边蠢，一边坏，这就是这里发生的事”。真牛逼，牛逼到这事不能细说。
39$26811587$大护法$鸿音$2017-07-16 21:33:36$179$如果没有大护法出现，花生国的天不会亮的这么快，这种改朝换代缺乏内在动力，隐婆和小姜会真的成为杀鸡儆猴的牺牲品。可怕的不是吉安，而是小鸣这样貌似开明实则有头脑的铁腕二代，他比上辈人更知道如何温水煮花生
40$26811587$大护法$掉线$2017-07-14 15:35:18$83$【C】美术和分镜一流，也有些不错的动作设计，但故事没有电影剧本的章法，台词更糟糕，大段大段又中二又莫名的絮叨，编剧只会挖坑不会填，前半段精心构造的反乌托邦隐喻，后面全崩了。
41$26811587$大护法$内陆飞鱼$2017-07-19 20:42:45$64$有些邪火，解读空间很大，亦古亦今，像神话又像科幻，有所指又无所指，像一个寓言故事又像一个先锋话剧，冷热兵器穿梭，乌托邦与血腥现实自由接驳，动画能这么玩，服了，《北京折叠》要是背景放在未来的未知名的城市，估计也可以这么任性玩儿。中国动画普遍强于真人电影了，期待刘健的《好极了》上映！
42$26811587$大护法$把噗$2017-07-17 18:02:27$51$哭了只有片头和片尾有3D效果
43$26811587$大护法$小菲二二$2017-07-14 20:31:57$1016$超喜欢这种暗黑暴力血腥还带幽默的动漫啊啊啊！！！！还是国产！！！必须五星啊！！！太子完全是照着徐锦江画的吧！
44$26811587$大护法$TINTIN$2017-07-13 07:56:57$532$听说为了过审砍掉了60多个镜头，但也因此节奏更为集中吧。关注不思凡很多年了，他想表达的深层次内容很多，会有不少说教和长镜头，部分梗又硬。从这点来说不适合小孩子。但局部节奏精彩，整体设定极其迷人，是一个看完了能回味很久的电影，我觉得这可能就够了。
45$26811587$大护法$恶魔的步调$2017-07-13 22:37:07$119$在一个非常不正常的世界里，最不正常的存在是人类。
46$26811587$大护法$风间隼$2017-07-14 00:50:10$84$从蚁民长成花生仁最后变成花生酱的故事，华语商业制作这么明晃晃地大打寓言牌，让人想起徐老怪的《地狱无门》和《僵尸大时代》。喜欢它的黑暗冷峻，完整的世界观，各种天地不仁的丑怪造型，以及一路枪战追逐砍瓜切菜。不喜欢它的生涩和矫情，故事想到哪儿说到哪儿，造型过份日式。惟其难得，就该鼓励。
47$26811587$大护法$你看起来很美味$2017-07-13 22:02:47$678$这一个月来唯一一次有时间去电影院看电影，因为朋友说想支持国漫所以选了这个，看到第一句旁白的时候我就隐约感觉到不对，在电影院好几次被台词和旁白气到背过气去，就不能好好说话吗？？我天，什么隐喻我不懂，我就知道故事好看，但是这个故事真的？？？？下了，你们继续吹
48$26811587$大护法$字母君$2017-06-28 00:15:39$124$不说人话的台词好像有几分恶搞古龙的意思？故事比其他国产动画深刻（一丁点），但本质上更多还是为成人而成人的故作深沉。节奏上问题不小，人物也有写丢。水墨背景配上一群从闪客帝国穿越过来的角色略违和，3D多余。
49$26811587$大护法$哪吒男$2017-07-17 23:43:47$53$这几乎是近几年内地电影最有趣的故事架构，同时也是最自负且啰嗦的表达，优点缺点都很突出。如果看完电影可以“不吹不黑”地面对世界，那这个电影就多少成功了一点。
50$26811587$大护法$redhousepainter$2017-07-15 17:29:10$106$加一星纯鼓励国内动画。我实在搞不懂放映前明明是黄晓明李冰冰成龙在宣传中国梦，为什么之后接上的居然是这种动画片……太阳那么红为什么还那么冷？我国的审查制度牛逼！
51$26811587$大护法$邓安庆$2017-07-13 17:51:32$223$很好看啊。建立了一套完整的世界，并且在人物的设定上也各有特点，打戏节奏略拖沓但无妨碍，也时有笑点，画面和配乐也挺美的。
52$26811587$大护法$稻香村$2017-07-16 18:12:37$191$现在是不是画两天画、做两天互联网、搞两天众筹的，都可以出来说自己是编剧了。这特么东拼西凑又人格分裂的到底是什么玩意，不要以为踩着点禁忌话题我就要给你用情怀买单，电影票钱给你了，一星我留下了。
