$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$24847343$小时代4：灵魂尽头$华盛顿樱桃树$2015-07-09 01:08:58$1754$系列最后一部给个三星吧，虽然整个系列的故事就像个笑话，人物平面没有逻辑。但单就这一部来说，顾里独白那一大场戏的设计和郭采洁的表演，那场撕逼戏的整体调度，以及最后结局的蒙太奇处理，还是不错的。甚至完全不像是郭敬明拍饿，三星给这三场戏。
1$24847343$小时代4：灵魂尽头$皮革业$2015-07-09 00:19:18$922$说点现场见闻吧：旁边有个男的哭了一半的时间，声巨大，稀里哗啦的。看完，厕所赶上俩立尿观众交流——感动到哭了好几回……这仨儿还真不是时尚整形夜店社交咖，偏土丑老少边穷那型的，其中还有个胖子——他们真的是小四的目标观众吗，怎么能看起来就这么低暖呢？
2$24847343$小时代4：灵魂尽头$殇娅Sonja$2015-07-15 20:49:42$740$导演真的非常注重细节  其实《小时代》是一个庞大的故事  无论哪方面都是庞大的  缩放到四部电影之中显得有些冲忙  当然原著里很多情节也不可能拍出来  但郭导真的是天才  柯震东的剪辑就很聪明  可惜也因为这个画面感就扣分了  还有化妆·布景·以及最后的黑屏和重拍的长镜头  那技术含量绝对值票价了
3$24847343$小时代4：灵魂尽头$区区在这儿$2015-07-08 21:32:01$3219$大头武媚娘与小时代4共同治愈了我的大头眩晕症，还是MV还是撕逼，一星给旁边座位哭了快一整场的女孩纸。
4$24847343$小时代4：灵魂尽头$朱古力$2015-07-09 02:55:49$1440$高度忠于原著。
5$24847343$小时代4：灵魂尽头$曾海绵🌈$2015-07-09 11:36:39$804$完结篇基本上是顾里一个人的独角戏，郭采洁俨然化身琼瑶剧女主流下了一公升的眼泪。柯震东戏份虽然保留，但基本都是声音演出，只有侧脸、下巴、背影示人。唐宛如毁容一段略血腥，终极撕逼过后便是泛滥的煽情。结局开放式让观众有所想象，郭敬明最后对四部的串联拍的不错，荒诞青春终于落幕。@成龙耀莱
6$24847343$小时代4：灵魂尽头$根红苗歪$2015-07-08 12:08:08$2056$目前电影产业过分商业化。导致导演门槛过低，群魔乱舞，玷污人民群众精神世界，总局应设立导演考试制度，注册持有导演证才能上岗执业。
7$24847343$小时代4：灵魂尽头$傲娇小青龙$2015-07-09 23:05:22$410$哭的时候我内心是羞耻的…
8$24847343$小时代4：灵魂尽头$Mei$2015-07-09 14:22:36$445$震东，你的头呢
9$24847343$小时代4：灵魂尽头$筷筷$2015-07-09 14:06:33$455$比前三部好看，可能是因为小时代4是电影院看的缘故，感觉还好。
10$24847343$小时代4：灵魂尽头$Numen903$2015-07-10 23:07:49$117$平心而论，郭敬明真真切切地还原了那个世界。真的特别感谢他。但是电影前半段太碎了。向后半段的顾里和长镜头致敬。我的青春，他们的小时代。
11$24847343$小时代4：灵魂尽头$博格达梦落$2015-07-09 02:56:28$1662$好丢脸，真的不想说人生第一次首映是小时代。这是我23岁人生第一天，真不是个好兆头...
12$24847343$小时代4：灵魂尽头$羚羊的灵魂$2015-07-08 20:39:14$2905$告诉大家一个好消息，这并不是结束，敬请期待原班人马打造肯定一样烂的《爵迹》，哈哈哈哈哈哈，因为郭敬明这几年真是一点长进也没有啊。PS：柯震东你的头呐 
13$24847343$小时代4：灵魂尽头$米砂$2015-07-09 14:22:28$473$旁边女生哭的稀里哗啦鼻子抽不停也是醉了 我居然也有了几分泪意 只为那句——友谊地久天长
