$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$3041806$叶问$Miss Lucky$2008-12-19 22:15:56$596$第一次发觉甄子丹竟然长的这么好看啊
1$3041806$叶问$艾小柯$2009-01-02 10:28:14$224$太过套路了，喜欢看拳脚功夫的倒可一看，其余全部程式化，让人提不起兴趣。
2$3041806$叶问$文泽尔$2009-03-17 10:17:01$112$整体上武打部分的细节处理不错，对话也比较写实化，人物的心理描绘因此也较佳：对于闹事的北方人，并没有变好的趋势；翻译呢，也是在不停挣扎，日本人依旧很傻，女主同样是花瓶，任达华的角色也可。但是最后收尾太轻率，反一号太弱，有些虎头蛇尾之感，有些可要可不要的情节，理应删去：可能做成上下集更好。王又男的表演是渣。
3$3041806$叶问$巴喆$2011-12-30 23:17:35$805$当林家栋打死那个日本四眼的时候我那场全场观众掌声叫好。主题热血，民族情绪被适当挑拨，前面桥段幽默，日本人也不是一味的傻里傻气，动作设计果断、暴力、真实、残忍。更为可贵的是甄子丹居然能把叶问的儒雅稳重演绎的淋漓尽致，这样的商业片想不赚钱都难。08年厦门电影院。8.0
4$3041806$叶问$大头绿豆$2008-12-20 15:28:19$515$算是合格的动作片。比较满意甄子丹冷面拆招的模样。
5$3041806$叶问$苏比$2009-01-03 02:02:33$90$功夫版《梅兰芳》
6$3041806$叶问$大奇特(Grinch)$2009-02-28 14:43:51$15$一代宗师早年经历，唤醒中国心，武术不是暴力！
7$3041806$叶问$赫克托尔$2009-01-02 01:09:45$1384$谦谦君子，温润如玉。
8$3041806$叶问$莫呼洛迦-屁股上的青春在歌唱$2008-12-30 00:33:06$478$甄子丹真的是一个很稳重很成熟的男人。
9$3041806$叶问$我的苦難史30天30夜也講不完$2009-01-16 23:20:46$500$叶问你要吃饱了饭再打啊
10$3041806$叶问$影志$2008-12-26 16:13:01$369$打的很过瘾。甄子丹不需只靠打戏，文戏同样令人佩服。
11$3041806$叶问$朝暮雪$2012-09-01 01:41:50$360$不能因为是甄子丹演的就无脑差评吧。
12$3041806$叶问$掉线$2014-05-18 14:07:52$3$【C+】动作戏都不错，爽快利落。就是这个故事主旨实在是主旋律假大空啊。叶问被塑造的太高大全，那句“我是个中国人”差点把我看吐了。配角更是脸谱化严重。这货居然进了IMDB250，洋鬼子们怎么想的。
13$3041806$叶问$TheGZMovieGuy$2017-10-26 12:39:37$259$再看觉得电影有点生不逢时，放到现在票房会是非常高的电影，动作戏比某票房冠军强很多，而且电影的完成度也非常高
14$3041806$叶问$二当家李多余$2020-03-07 10:41:51$63$"因为看了《叶问4》，所以从头开始又刷一遍。综合比较下来还是第一部最好啊，反转和波动都很合理又自然，几个配角（金山找，警察，沙胆源和他哥，清泉和他儿子等）的形象都比较饱满，前因后果也都通过细节有所交代，编剧功力可见一斑！
国恨家仇的融合也很有代入感，感情的铺垫也很ok~"
15$3041806$叶问$H$2017-01-09 11:20:22$312$甄子丹在内地真正走红就是靠这部片 总体来说 打戏确实过瘾 剧情也能抓住观众的点 08年票房过亿
16$3041806$叶问$yadiel$2009-01-01 19:36:14$18$应该是我看过甄子丹最好的电影了，有些小瑕疵，但是豆瓣评级分不了太细，给五星吧，支持下国产好片。话说今年好片挺多，中国电影终于走正轨了。
17$3041806$叶问$momo$2017-01-11 22:41:54$181$侠骨柔情，印象最深的是叶问夫妇的日常，虐狗啊
