$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$25964071$夏洛特烦恼$桃桃林林$2015-09-30 15:44:19$2114$好玩主要还是设定吧，并借穿越这个梗玩了很多花样。然后内核差不多跟港囧类似，也是中年危机和重新认识身边的爱，以及带出很多怀旧的东西。影院里笑果很好，大家都很开心，我却找不到太多笑点，有点着急，有点对自己绝望。希望上天原谅笑点癌
1$25964071$夏洛特烦恼$谢谢你们的鱼$2015-09-27 17:29:34$5948$本片说明了两件事儿，第一，开心麻花这次拍电影是认真的，第二，话剧演员的表演功力绝对能让人又哭又笑，虽然剧作结构有缺陷，但是不妨碍本片成为今年最好笑的大陆电影，前半段一直用发泄时的笑料扇国产青春片的耳光，后半段在搞笑中煽情，连马丽都看起来巨正点！
2$25964071$夏洛特烦恼$影子的影子$2015-10-01 17:46:36$7885$作为女性，对于这种中年男人的意淫完全接受不了。片中所有女性角色都是男人的依附，夏洛无论多窝囊马冬梅依然不离不弃，最后还得女人牺牲自己来换得男人的成就。这真的是种好直男癌的价值观啊！重要的是我还基本上没笑，段子拼凑纯靠台词的喜剧真心不高级，中年大叔演高中生就别搞笑了
3$25964071$夏洛特烦恼$芦哲峰$2015-09-28 08:08:17$3999$夏洛一梦，笑成麻花。笙歌散尽凄凉甚，不如惜取眼前人。
4$25964071$夏洛特烦恼$梅林$2015-09-27 22:45:55$4872$同样的追忆青春爱情表述主题，同样的喜剧，同样夸老婆，同样的老歌联播……沈腾直接把徐峥的囧片甩到了四光年之外的三体世界。本片以庄周梦蝶的方式进行人生幸福指数的哲学探讨，用最低逼格阐述最深情感，一部用爆笑的手法揭露小清新是如何荒谬的伪青春片。
5$25964071$夏洛特烦恼$乌鸦火堂$2015-09-24 16:34:28$678$对于没有看过原话剧的观众来说，这是一次不俗的体验。全程高能爆笑，典型开心麻花的风格，贱贱的沈腾，傻乎乎的艾伦，还有田雨的老师非常亮眼，且笑点偏于北方观众。故事是俗套的穿越奇幻类，依旧心灵鸡汤而没什么营养，不过该片鬼马的喜剧效果才是最大亮点，没内涵但很搞笑，国庆档的惊喜
6$25964071$夏洛特烦恼$frozenmoon$2015-10-05 16:22:34$1760$笑点设计，表演，设定都没问题。成功者都充满道德焦虑，且下场惨不忍睹，最终得出安慰自己的结论。更何况沈腾回归的还不是普通生活，其实是不劳而获的伪成年人状态。
7$25964071$夏洛特烦恼$影志$2015-10-01 00:22:48$4265$陈凯哥哥，西虹市，马什么梅，拍那姐的砖，活在夏洛影子下的杰伦，主要用来吃的向日葵，什么叫像傻逼…出乎意料的好看，看片过程真的是哈哈哈哈哇哇哇呜呜呜哈哈呜呜，老歌巧用而非纯当背景，2015《那些年》《重返20岁》。“茴香的味道就是能在将来我厌倦你的时候能够回想你的好”
8$25964071$夏洛特烦恼$五色全味$2015-10-01 01:19:25$1644$毫无电影感，看了出小品。笑是笑了几处，但除了不玩荤段子，在感情上多落了点力外和港囧也就半斤八两嘛。整个电影满足着屌丝的仇富心理，充满着浓重自我麻痹自欺欺人的意味，製造富了必定空虛美女同學一定是綠茶婊的夢境，最後再煽情来合理化这种自卑心理，其实蛮虚假蛮阴暗的
9$25964071$夏洛特烦恼$张秀才味羊汤面$2015-09-27 16:49:07$1636$比《煎饼侠》更接地气的情怀，因为没有沾上理想。可能是年度最佳国产喜剧。在东北看这片的好处就是全场一起开怀大笑，谁也不嫌弃谁，谁也不讨厌谁。
10$25964071$夏洛特烦恼$水鸟叫秧秧$2015-10-01 23:31:21$755$男性视角的意淫
11$25964071$夏洛特烦恼$陆沉$2015-10-02 00:16:47$561$怀旧音乐用的比《港冏》自然得多，但仍然是晚期直男癌：比你优秀的永远是因为拼爹，追不到的漂亮姑娘最终都会嫁给丑陋土豪，作为一名Loser一无是处作完白日梦后还是要学会知足常乐。
12$25964071$夏洛特烦恼$Juno$2015-09-30 22:44:40$1051$只有我一个人是哭着离场的吗？为什么我觉得最后那一付付贱样儿很感动？恒久不变的主题“珍惜身边平凡的幸福…”希望我们都做得到！
13$25964071$夏洛特烦恼$kakakarl$2015-09-27 23:05:57$236$近年话剧改电影的作品中最佳，原演员出演，也算是满足看不到话剧的观众的心愿。故事有笑有泪，让人深思，说明俩个问题：一个就是男人心中的红玫瑰与白玫瑰，总会惦记着另一人；还有就是“殊途同归”，一个失败者无论换了什么命，他依旧失败着。
14$25964071$夏洛特烦恼$尽欢$2018-02-02 14:04:14$282$马东什么，马冬梅。马什么梅，马冬梅。什么冬梅，马冬梅。
15$25964071$夏洛特烦恼$杨零度$2015-09-30 01:32:49$784$看过近几年华语喜剧中最好的，明显高于某妖、某囧，也是话剧班底的气质。线路清晰，人设各尽其用，节奏稍不稳，大量柔光略视觉疲劳，包袱密集，整体非常到位。把一个现实划开，然后用一个梦来自愈，让观众在一次很纯粹的穿越中捧腹，欣赏人生，感慨爱情的珍贵。这部国产喜剧，不高级，但像模像样了。
16$25964071$夏洛特烦恼$what'swilliam$2015-09-30 23:10:02$136$单论抛包袱的功力和频率，在煎饼侠之上，果然是话剧小品团队出身，生怕冷场。喜欢《煎饼侠》的可以去看，不喜欢此风格的就跳过。屌丝的中年危机，有梗有好歌有泪点但不矫情。沈腾马丽的表演放在别人身上是灾难但在他们身上恰到好处。最喜欢一剪梅那段，哥教你，这是积累蒙太奇。3.6星+
17$25964071$夏洛特烦恼$唐书钰$2015-09-23 16:31:55$283$语言梗的电影，北方人应该更爱。看完感觉很好笑，但片段间隔感特别明显，大概是话剧改编的结果。
18$25964071$夏洛特烦恼$圈不住的世界$2015-09-30 22:15:34$375$就冲着我第一次在电影院笑这么多次都要给五颗星
