$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$24875534$十二公民$CyberKnight电子骑士$2015-05-10 00:10:20$2751$看过了国产片《十二公民》，毫不夸张地说，本片绝对可以排进年度华语电影前五甚至前三名！从电影技法上说，还有些不足之处，但戴着枷锁跳舞能如此出色，已经让人赞叹不已。本片台词极好，自然紧凑，毫无绝大部分华语电影浮泛做作之病。韩童生老师在本片里表演非常棒。
1$24875534$十二公民$桃桃林林$2015-05-15 12:16:50$1892$影片建立在一个假定的基础上，片子也多次去解释这种假定，如果能接受这个假定，还是值得一看的。毕竟有《十二怒汉》的剧本基础，剧情终究很有吸引力。台词接的也很不错，且有意植入很多当下社会话题：贫富、歧视等。表演确实太舞台了，但表演细节又很出彩。反正，当话剧看吧。三星半
2$24875534$十二公民$不能吃的小海鲜$2015-05-10 21:23:22$6089$我认为每个中国人都应该平心静气地看这部电影 不仅是对于法律意识的树立 而是对于认识事实态度的纠正 如何才能保持客观 坚持独立思考 不受自身背景的挟持 不碍于面子上的那一口气 何况艺术价值还如此高 老戏骨 冲突激烈 光线和镜头的控制 完美的本土化 稳稳的五颗星
3$24875534$十二公民$法蘭琪$2015-05-15 11:44:54$1565$评价一部电影的优良中差，台词和表演永远都是最基础最精髓的部分，很多年没有看到过这么好的电影了，虽然没有超炫酷的场面，但每一个人物的刻画，每一位表演者精湛的演技，片中每一个动作设定、每一个细节的处理、每一个眼神所要传递的信息都精准、恰当，导演细腻的拍摄成就了这样一部堪称完美的电影！
4$24875534$十二公民$哪吒男$2015-05-15 22:41:00$1222$直男癌的十二种风味
5$24875534$十二公民$颜小兽$2015-05-11 12:45:51$1407$中国版最好的地方在于台词的本土化，融进了很多中国特有元素，文革呀排外啊河南人啊傍大款都融的特别自然。最难得的是4号，还原了我对北京八九十年代那种持弹簧刀斗狠的胡同青少年（又称「顽主」）的想象。
6$24875534$十二公民$Fenng$2015-05-24 20:26:55$614$推荐一下《十二公民》，带着镣铐跳舞的好电影。这部电影里浓缩了整个中国的荒诞与光怪陆离。当然，在很多人眼里，这电影极其幼稚可笑。电影简直是一面镜子。
7$24875534$十二公民$丁丁$2015-05-10 21:13:57$289$话剧式的电影，让话剧有了新的展示方式，镜头语言的运用让人物的情绪变化和性格更为强烈和突出。不过，还是觉得最后一个人的处理不够合理，或许还是有所缺失。在主线之外的故事，让人物形象更为饱满，更为合理。总之还是不错的。何冰和韩童生的演技也是爆了，期待话剧，期待陈道明！
8$24875534$十二公民$人気小圆头🔒$2015-05-10 16:54:08$2005$值得推荐的影片，在这个院线烂片横行的时代，能看一部这样的电影都可以说是一种享受。
9$24875534$十二公民$影志$2015-06-16 18:52:42$1566$“向真理低头是件幸福的事情。” 故事和剧本本身已不新鲜，但让国内一个新导演依然能拍的如此扣人心弦，非常难得。
10$24875534$十二公民$意气风发的少女$2015-05-09 22:24:20$739$作为国产电影这部片子惊艳到我了，十二个人演技都很棒，没人拖后腿，吵架也能吵得这么燃wow~ 而且整场下来都只是十二个男人在一个房子里叨逼叨却丝毫没让我感觉枯燥和无聊，很精彩。当然和原作比起来肯定还是欠缺的，不过作为国产电影还是一个话剧导演第一次做的，我觉得已经很棒。决定去二刷。
11$24875534$十二公民$熊脑脑$2015-05-16 21:43:07$876$还行，真的也就还行。话剧腔搬到屏幕上分分钟出戏，主持人的角色被安排得太差劲太造作了，其他人造作程度也不低，没一个反应正常的。一开始就抛出毫无悬念的案件，观众都知道会是什么走势，每次要推进一点，就要安排各个角色chua一下跳起来撕逼，神烦！
12$24875534$十二公民$PPPS$2015-05-09 23:51:40$327$这种类型的电影在中国还是蛮少的，人物刻画的还可以，总体来说值得鼓励。
13$24875534$十二公民$朝暮雪$2015-05-20 16:46:38$204$不记名投票真是个伟大的发明。
14$24875534$十二公民$不动地丁$2015-05-10 22:55:58$176$改编自十二怒汉，但本土化做得非常好。
15$24875534$十二公民$小岩井$2015-05-16 20:29:00$149$是部好电影，颇多值得思考的点。可惜的是，整个电影院只有三个观众。
16$24875534$十二公民$河狸$2015-12-04 13:43:36$72$一间破仓库，十二个颜值及格线以下的老爷们。没有动作戏，没有大场面，只有大段大段的对白。按理说应该是部很沉闷的影片，但是却让人又哭又笑的一口气看完，不得不说这是演技的胜利、剧本的胜利。虽然是改编作品，但是与中国的社会、伦理、人性问题融合得近乎完美。年度最佳影片预定。
17$24875534$十二公民$纪少然$2022-04-26 23:58:04$82$向真理低头是件幸福的事情
18$24875534$十二公民$杨迪$2015-10-01 15:47:51$162$唯一一个疑问，3号不是说儿子跑了吗？
19$24875534$十二公民$eong__$2021-01-11 21:11:22$59$"合理怀疑，是一个国家最有价值的保护措施。
庆幸，我们国家还存在提醒人清醒的人"
20$24875534$十二公民$kakakarl$2015-05-15 21:35:40$93$故事王道，50年代的故事放到现代落地中国，依旧能闪光。作为翻拍，俄罗斯版已经加入“车臣”问题，而内地仅停留在讨论富二代与孝道，而且是架空，稍显不足；但是作为一部把农夫山泉都撕掉广告纸的国产，十二个有演技汉子，加一星支持。
21$24875534$十二公民$hzjfrog$2015-05-12 02:01:52$76$尽管缺乏所谓的“电影感”，从观感来看还是相当成功的本土化改编，高校家长组成的“假”陪审团背景讨巧，演员有戏有感染力；“公民”含义的表现或许比起陪审制度的壳更有意义
22$24875534$十二公民$艾弗砷$2015-04-22 22:51:39$411$把好好一剧本改得面目全非，剧本多处硬伤，画虎不成反类犬，斯之謂也。出入于玛莎拉蒂的大学生二奶被说成“中国优秀女青年”（另外这句台词一出,民大礼堂掌声雷动啊，真不知道九零后大学生整天都想什么），电影如此跪舔房地产商，莫非投资方是一在大学把妹的地产大佬？
23$24875534$十二公民$ᠴᠣᠭᠲᠤ🔒$2015-05-15 23:54:41$549$表演基本靠吼
24$24875534$十二公民$同志亦凡人中文站$2015-09-27 06:41:52$359$非常不喜欢这种本土化改编，就像西方陪审团制度和国产话剧腔嫁接的一个怪胎。证据驳斥过程中充满了概率讨论和主观揣测，不以理服人，又以何服理？我能理解导演是想展示中国社会的各种现象，但我不能忍受如此做作的呈现。
25$24875534$十二公民$艾小柯$2016-08-26 20:05:54$39$对剧本做到了比较优秀的本土化改编，演员表演都很精彩，尽管还存在一些不自然的戏剧化元素，但整体效果非常惊艳，大赞。
26$24875534$十二公民$wsgtmzi$2015-05-20 09:23:47$60$即使是翻拍的剧情，中国拍这片也实属难得，演员演技也精湛，确实没什么可说的
27$24875534$十二公民$Mumu$2015-03-03 22:24:57$360$宋提刑真乃这个模拟驾驶室的abs，微服私访将各怀心事来陪太子读书的家长们引向良心的公正，维护了司法正义，也为片子的政治正确保驾护航——陪审团制度算啥，还不是一群乌合之众，我们有高尚的人民检察官司- -！
28$24875534$十二公民$保小罗$2017-03-16 21:49:18$164$原版让我感觉是在雄辩，这版本就是在比谁喉咙响。最后那句话一个月后真凶落网是最最画蛇添足的一笔，男孩是否是真凶明明是最不重要的一件事情，guilty的对立面是not guilty，而不是innocent。
29$24875534$十二公民$私享史$2015-10-02 15:26:09$106$原版的《十二怒汉》是少数几部我看完之后不忍心删掉的电影之一，而且多次重温过，几位主演通过眼神来飙戏的镜头历历在目，在这样的珠玉之下，本片既不对重要情节加以改动，表演方面的舞台感也过于明显，实在不觉得有看的必要。
30$24875534$十二公民$乌鸦火堂$2015-05-17 04:19:59$34$有着殿堂级原作剧本的基础，戏剧张力和剧情博弈终究非常吸引人。该片设立了一个假想的陪审团，没有原作中的法制权威的属性来压住阵脚，而在于将重心转移到其他层面，贫富差距、地域歧视、家庭教育等非常符合本土特色，还是一部很好看的作品。人艺几位老演员的表演实在是太赞了
31$24875534$十二公民$木卫二$2015-04-17 10:38:15$869$韩童生的北京出租车司机演得不错，那副嘴脸，令观众简直想上去抽他上几个大耳光，可以提名个最佳男配角。12个人里面有几个很差，尤其是那大学生。最后去拿证的狗尾巴，还有那个尾声，简直了。超级思密达，西边出了个红太阳。
32$24875534$十二公民$水木丁$2015-10-02 09:06:31$31$电影比我预期得要好太多，演员也好，最赞的是对许多中国观众对西法的不了解这个大问题解决的特别好，解释得通俗易懂不生硬。可能看过俄版的会觉得不够给劲儿，但毕竟俄版的导演尼基塔·米哈尔科夫是45年生人，他爸写了苏联国歌，他哥是塔可夫斯基的同学。他自己98年已经导演《西伯利亚的理发师》了。
33$24875534$十二公民$亵渎电影$2015-05-15 21:41:25$709$改编的优点就是有经典打底，但编剧写人物的功力还是太弱，只有韩童生一个角色立起来了，其他人基本上都没有爆发的时刻，特别是男主角。我们都知道这样的故事设定在我朝很科幻，结尾也必定是跪舔，剧作最后肯定不敢去挖这些人如此冷漠的病根，其实再想想，花张电影票钱看场话剧倒也挺值的。★★
34$24875534$十二公民$康乐股长王紫菜$2015-05-15 16:27:53$87$真的真的舞台痕迹特别重，其实就是话剧吧，包括演员们的表演和说话方式也全都是学院派的。虽然有的地方说服力不强，架空来一个模拟法庭的前提也有点扯，但是这种题材的电影放在院线给大家看看，真的比那些烂青春片有意义多了，至少能提供个思考的空间
35$24875534$十二公民$levitating$2015-05-15 22:01:42$267$老实说我不太喜欢这部电影，对12个人的塑造建立在一个非常简单粗暴的前提上——每个人都“必须”带着各自的创伤来参与审判，对，创伤可以有，但拧巴的就是这种“必须”，显得人性非常单一，而唯独缺一笔“法”的升华。我们看到的是一群充满戾气的人，编剧发了狠地要在人设上如此生硬地影射社会现实
36$24875534$十二公民$塔伦提诺$2014-10-13 23:59:21$113$五十七年后中国人拍终于拍出了美国电影的百分之一。一分给导演的勇气。
37$24875534$十二公民$Adam$2014-10-26 21:29:41$54$我就呵呵，所有电影介绍里就没说这是部改编作？？
38$24875534$十二公民$王富贵$2015-06-09 22:57:48$44$最根本的问题是，十二怒汉的核心是无罪推定，但是导演在中国本土化的过程中却把重心偏向了社会问题。
39$24875534$十二公民$待城$2016-12-28 16:30:30$31$向真理低头是一个幸福的事情。很好看的电影，虽说就主要是看十二个男人在斗嘴吵架，但却并不枯燥，越看还越感觉舒畅，里面的演员各个演技爆棚啊，看他们互相彪戏好爽。
40$24875534$十二公民$jumbu$2015-05-17 12:28:57$28$《十二大姨夫》、《直男癌的十二种风味》via笨海胆、哪吒男
41$24875534$十二公民$汪金卫$2015-05-16 18:03:44$36$人物案情证词等安排完全翻拍《十二怒汉》。演技、摄影并无超越，加入的一些喜感接地气内容让人反感。你国并无陪审团制度，翻拍西方法律电影只能不伦不类。片中角色夸夸其谈无罪推定把被告权利捧得高于一切，片外你国冰冷现实小波志强等以莫须有罪名身陷囹圄。让电影就像个科幻笑话，无比讽刺。两星半
42$24875534$十二公民$momo$2017-01-13 12:15:48$35$一个模拟法庭，一场人性的审判。人们会依据主观想法判断一件事，然而客观因素往往是真相所在。演员的台词功底真好，何冰依旧充满正义感。
43$24875534$十二公民$豹哥$2020-08-17 23:15:06$27$塞了太多人物故事，可能是基于国情的改动，但就失去了应有的理性，让辩论更像是被生活毒打的中年男子的发泄大会
44$24875534$十二公民$王大根$2015-06-13 21:21:46$32$因为大家都演得好用力所以还蛮好笑的，雷佳的演技简直……大型喜剧
45$24875534$十二公民$爱幻想的小孩$2015-05-30 23:24:41$43$台词改的接地气。关键情节点改编的好，但是点之间的过渡差强人意。表演有点过，好几个人都在吼台词，缺少层次。大家都会吼，这不代表你有演技。到底舞台剧表演和电影表演还是有区别的。人物突然开始分享自己的苦痛有点莫名其妙。翻拍的别人的经典，就算是好也不该太骄傲。
46$24875534$十二公民$心生$2015-09-29 19:51:30$25$7分。由于原著剧本的扎实，本片整体也是一气呵成。但是人物的愤怒有时缺乏依据，但能拍到这种程度，明显下了很多功夫，大陆应该要有这样的电影继续坚持下去，当然，如果不是改编剧本，而是原创剧本，8分不成问题，所以……加油……路还太远。
47$24875534$十二公民$松子$2015-05-17 19:45:29$26$和原作相比，表演、节奏、镜头调度都差了。最大的问题是这个：1957年的美国陪审团全是白人男性情有可原，这年头学校叫家长来，出现更多的难道不该是妈妈？
