$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$26336252$碟中谍6：全面瓦解$魂$2018-07-26 19:51:49$7709$只想简单说，在其他谍战动作系列越来越简单粗暴蠢时，碟中谍系列却越战越勇，更加成熟严肃。
1$26336252$碟中谍6：全面瓦解$朝暮雪$2018-07-27 18:24:24$15242$"阿汤哥凭借《碟中谍6》成为历史上第一个在镜头下真正做到HALO跳伞（超高空跳伞，超低空开伞）的演员。 
HALO是从25000英尺（7620米）的高空跳伞，在2000英尺（609.6米）以下的低空开伞。这是一种用于躲过侦查、秘密潜入外国境内的空军跳伞技术，常被军方的特种部队使用，在阿汤哥之前从未有人在摄像机镜头前演绎过。
由于这段戏份在电影中是发生在晚上，剧组必须尽可能在接近日落时分拍摄，因此每天只有1次拍摄机会，每次只有3分钟的拍摄时间，阿汤哥一共拍了106次才完成HALO戏份。
阿汤哥固然牛逼，摄影师同样也很牛逼，一边跳伞还要一边摄像。
【片尾无彩蛋】"
2$26336252$碟中谍6：全面瓦解$甄子$2018-07-13 10:54:11$3910$第四部的噱头是迪拜塔，第五部是徒手扒飞机，这一部则是HALO跳伞和雪山里的直升飞机。有阿汤哥在，动作场景一定拼到没毛病，大超加盟算是对了，打斗戏份排得很妙，拳拳到肉质感很好。这一部女性角色非常抢眼，一众女主女配气场惊人各有千秋，Julia的出现倒是还真对得起她这个角色，并没敷衍。
3$26336252$碟中谍6：全面瓦解$davekozg$2018-07-28 05:31:12$3045$故事情节老腔老调玩不出什么花头。但不用CG特效、绿幕抠图、替身假演的阿汤哥真的是太拼了：HALO跳伞是真的，厕所格斗是真的，房顶摔断腿是真的，摩托车撞上人甩出去是真的，直升机吊绳上摔下去是真的，克什米尔悬崖徒手攀岩是真的 #职业精神真心服气#
4$26336252$碟中谍6：全面瓦解$次等水货$2018-08-25 08:48:19$2049$那个法国女警察在一分钟之内就会爱上阿汤哥吧，太撩了。
5$26336252$碟中谍6：全面瓦解$Departure陆离$2018-07-26 17:06:43$869$阿汤哥演的伊森太完美了，以至于白寡妇这个角色被衬托的特别好，她第一眼望过去眼神里就充满了想上伊森的情欲🤣。不得不说IMF的任务一次比一次变态，阿汤哥快60的身体不知道下一步还扛不扛得住（另外按照往常惯例这部里他居然不是长发真的惊了），朱莉亚回归太煽情。
